,APDTop1,APDTop2,APDBot1,APDBot2,Coincidence,APD_DAC1,APD_DAC2,T1,T2,T3,T4,T5,Laser_DAC,LCPR_cap_pf,LCPR_ref_i,LCPR_1,LCPR_2,LEPD_total,LEPD_dX,LEPD_dY,index
2402,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2403,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2404,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2405,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2406,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2407,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2408,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2409,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2410,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2411,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2412,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2413,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2414,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2415,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2416,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2417,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2418,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2419,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2420,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2421,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2422,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2423,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2424,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2425,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2426,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2427,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2428,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2429,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2430,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2431,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2432,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2433,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2434,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2435,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2436,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2437,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2438,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2439,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2440,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2441,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2442,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2443,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2444,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2445,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2446,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2447,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2448,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2449,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2450,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2451,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2452,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2453,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2454,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2455,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2456,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2457,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2458,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2459,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2460,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2461,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2462,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2463,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2464,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2465,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2466,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2467,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2468,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2469,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2470,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2471,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2472,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2473,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2474,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2475,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2476,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2477,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2478,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2479,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2480,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2481,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2482,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2483,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2484,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2485,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2486,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2487,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2488,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2489,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2490,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2491,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2492,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2493,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2494,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2495,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2496,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2497,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2498,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2499,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2500,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2501,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2502,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2503,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2504,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2505,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2506,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2507,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2508,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2509,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2510,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2511,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2512,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2513,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2514,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2515,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2516,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2517,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2518,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2519,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2520,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2521,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2522,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2523,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2524,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2525,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2526,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2527,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2528,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2529,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2530,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2531,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2532,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2533,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2534,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2535,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2536,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2537,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2538,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2539,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2540,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2541,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2542,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2543,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2544,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2545,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2546,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2547,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2548,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2549,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2550,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2551,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2552,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2553,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2554,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2555,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2556,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2557,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2558,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2559,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2560,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2561,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2562,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2563,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2564,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2565,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2566,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
2567,1048575,1048575,1048575,1048575,65535,4095,4095,255,255,255,255,255,4095,4095,3,65535,65535,1023,2047,2047,65535
